date,geoid,value
2015-03-15,23,0
2015-03-15,24,1
2015-03-15,25,1
2015-03-15,26,4
2015-03-15,27,0
2015-03-15,28,0
2015-03-15,29,0
2015-03-15,30,0
2015-03-15,31,0
2015-03-15,32,0
2015-03-15,33,28
2015-03-15,34,2
2015-03-15,35,1
2015-03-15,36,0
2015-03-15,37,0
2015-03-15,38,0
2015-03-15,39,12
2015-03-15,40,3
2015-03-15,41,0
2015-03-15,42,3
2015-03-15,44,0
2015-03-15,45,3
2015-03-15,46,0
2015-03-15,47,1
2015-03-15,48,216
2015-03-15,49,0
2015-03-15,50,0
2015-03-15,51,9
2015-03-15,53,1
2015-03-15,54,639
2015-03-15,55,0
2015-03-15,56,0
2015-03-15,72,0
2015-03-16,01,20
2015-03-16,02,0
2015-03-16,04,0
2015-03-16,05,3
2015-03-16,06,0
2015-03-16,08,0
2015-03-16,09,0
2015-03-16,10,0
2015-03-16,11,0
2015-03-16,12,2
2015-03-16,13,0
2015-03-16,15,14
2015-03-16,16,2
2015-03-16,17,57
2015-03-16,18,0
2015-03-16,19,1
2015-03-16,20,0
2015-03-16,21,4
2015-03-16,22,0
2015-03-16,23,0
2015-03-16,24,1
2015-03-16,25,0
2015-03-16,26,5
2015-03-16,27,0
2015-03-16,28,0
2015-03-16,29,0
2015-03-16,30,0
2015-03-16,31,0
2015-03-16,32,0
2015-03-16,33,31
2015-03-16,34,1
2015-03-16,35,2
2015-03-16,36,0
2015-03-16,37,0
2015-03-16,38,0
2015-03-16,39,11
2015-03-16,40,2
2015-03-16,41,0
2015-03-16,42,7
2015-03-16,44,0
2015-03-16,45,2
2015-03-16,46,0
2015-03-16,47,0
2015-03-16,48,209
2015-03-16,49,0
2015-03-16,50,0
2015-03-16,51,8
2015-03-16,53,1
2015-03-16,54,726
2015-03-16,55,0
2015-03-16,56,0
2015-03-16,72,0
2015-03-17,01,34
2015-03-17,02,0
2015-03-17,04,0
2015-03-17,05,9
2015-03-17,06,0
2015-03-17,08,0
2015-03-17,09,0
2015-03-17,10,0
2015-03-17,11,1
2015-03-17,12,1
2015-03-17,13,0
2015-03-17,15,9
2015-03-17,16,0
2015-03-17,17,65
2015-03-17,18,0
2015-03-17,19,1
2015-03-17,20,0
2015-03-17,21,3
2015-03-17,22,1
2015-03-17,23,1
2015-03-17,24,1
2015-03-17,25,0
2015-03-17,26,5
2015-03-17,27,0
2015-03-17,28,0
2015-03-17,29,0
2015-03-17,30,0
2015-03-17,31,0
2015-03-17,32,0
2015-03-17,33,31
2015-03-17,34,2
2015-03-17,35,1
2015-03-17,36,0
2015-03-17,37,0
2015-03-17,38,0
2015-03-17,39,7
2015-03-17,40,2
2015-03-17,41,0
2015-03-17,42,5
2015-03-17,44,0
2015-03-17,45,3
2015-03-17,46,0
2015-03-17,47,0
2015-03-17,48,229
2015-03-17,49,0
2015-03-17,50,0
2015-03-17,51,5
2015-03-17,53,1
2015-03-17,54,901
2015-03-17,55,0
2015-03-17,56,0
2015-03-17,72,0
2015-03-18,01,25
2015-03-18,02,0
2015-03-18,04,0
2015-03-18,05,18
2015-03-18,06,1
2015-03-18,08,0
2015-03-18,09,0
2015-03-18,10,1
2015-03-18,11,1
2015-03-18,12,4
2015-03-18,13,0
2015-03-18,15,12
2015-03-18,16,0
2015-03-18,17,81
2015-03-18,18,0
2015-03-18,19,2
2015-03-18,20,0
2015-03-18,21,6
2015-03-18,22,1
2015-03-18,23,0
2015-03-18,24,8
2015-03-18,25,1
2015-03-18,26,5
2015-03-18,27,0
2015-03-18,28,0
2015-03-18,29,0
2015-03-18,30,0
2015-03-18,31,0
2015-03-18,32,0
2015-03-18,33,42
2015-03-18,34,0
2015-03-18,35,2
2015-03-18,36,0
2015-03-18,37,0
2015-03-18,38,0
2015-03-18,39,13
2015-03-18,40,3
2015-03-18,41,0
2015-03-18,42,4
2015-03-18,44,0
2015-03-18,45,2
2015-03-18,46,0
2015-03-18,47,0
2015-03-18,48,241
2015-03-18,49,0
2015-03-18,50,0
2015-03-18,51,7
2015-03-18,53,2
2015-03-18,54,1013
2015-03-18,55,0
2015-03-18,56,0
2015-03-18,72,0
2015-03-19,01,25
2015-03-19,02,0
2015-03-19,04,0
2015-03-19,05,16
2015-03-19,06,3
2015-03-19,08,0
2015-03-19,09,0
2015-03-19,10,0
2015-03-19,11,0
2015-03-19,12,4
2015-03-19,13,0
2015-03-19,15,25
2015-03-19,16,0
2015-03-19,17,72
2015-03-19,18,0
2015-03-19,19,1
2015-03-19,20,0
2015-03-19,21,2
2015-03-19,22,0
2015-03-19,23,1
2015-03-19,24,2
2015-03-19,25,3
2015-03-19,26,8
2015-03-19,27,0
2015-03-19,28,0
2015-03-19,29,0
2015-03-19,30,0
2015-03-19,31,0
2015-03-19,32,0
2015-03-19,33,30
2015-03-19,34,5
2015-03-19,35,5
2015-03-19,36,0
2015-03-19,37,0
2015-03-19,38,0
2015-03-19,39,10
2015-03-19,40,4
2015-03-19,41,0
2015-03-19,42,8
2015-03-19,44,0
2015-03-19,45,2
2015-03-19,46,0
2015-03-19,47,0
2015-03-19,48,284
2015-03-19,49,0
2015-03-19,50,0
2015-03-19,51,9
2015-03-19,53,2
2015-03-19,54,1083
2015-03-19,55,0
2015-03-19,56,0
2015-03-19,72,0
2015-03-20,01,24
2015-03-20,02,0
2015-03-20,04,0
2015-03-20,05,8
2015-03-20,06,0
2015-03-20,08,0
2015-03-20,09,0
2015-03-20,10,0
2015-03-20,11,2
2015-03-20,12,4
2015-03-20,13,0
2015-03-20,15,15
2015-03-20,16,0
2015-03-20,17,83
2015-03-20,18,0
2015-03-20,19,3
2015-03-20,20,0
2015-03-20,21,5
2015-03-20,22,1
2015-03-20,23,0
2015-03-20,24,4
2015-03-20,25,0
2015-03-20,26,4
2015-03-20,27,0
2015-03-20,28,0
2015-03-20,29,0
2015-03-20,30,0
2015-03-20,31,0
2015-03-20,32,0
2015-03-20,33,34
2015-03-20,34,6
2015-03-20,35,5
2015-03-20,36,0
2015-03-20,37,0
2015-03-20,38,0
2015-03-20,39,12
2015-03-20,40,5
2015-03-20,41,0
2015-03-20,42,5
2015-03-20,44,0
2015-03-20,45,6
2015-03-20,46,0
2015-03-20,47,2
2015-03-20,48,301
2015-03-20,49,0
2015-03-20,50,0
2015-03-20,51,9
2015-03-20,53,1
2015-03-20,54,1233
2015-03-20,55,0
2015-03-20,56,0
2015-03-20,72,0
2015-03-21,01,32
2015-03-21,02,0
2015-03-21,04,0
2015-03-21,05,13
2015-03-21,06,2
2015-03-21,08,0
2015-03-21,09,0
2015-03-21,10,0
2015-03-21,11,0
2015-03-21,12,1
2015-03-21,13,0
2015-03-21,15,21
2015-03-21,16,0
2015-03-21,17,98
2015-03-21,18,0
2015-03-21,19,1
2015-03-21,20,0
2015-03-21,21,2
2015-03-21,22,0
2015-03-21,23,0
2015-03-21,24,6
2015-03-21,25,0
2015-03-21,26,5
2015-03-21,27,0
2015-03-21,28,0
2015-03-21,29,0
2015-03-21,30,0
2015-03-21,31,0
2015-03-21,32,0
2015-03-21,33,25
2015-03-21,34,2
2015-03-21,35,2
2015-03-21,36,0
2015-03-21,37,0
2015-03-21,38,0
2015-03-21,39,15
2015-03-21,40,3
2015-03-21,41,0
2015-03-21,42,5
2015-03-21,44,0
2015-03-21,45,1
2015-03-21,46,0
2015-03-21,47,1
2015-03-21,48,299
2015-03-21,49,1
2015-03-21,50,0
2015-03-21,51,7
2015-03-21,53,3
2015-03-21,54,1350
2015-03-21,55,0
2015-03-21,56,0
2015-03-21,72,0
2015-03-22,01,26
2015-03-22,02,0
2015-03-22,04,0
2015-03-22,05,17
2015-03-22,06,1
2015-03-22,08,0
2015-03-22,09,0
2015-03-22,10,0
2015-03-22,11,2
2015-03-22,12,1
2015-03-22,13,0
2015-03-22,15,23
2015-03-22,16,0
2015-03-22,17,118
2015-03-22,18,0
2015-03-22,19,1
2015-03-22,20,0
2015-03-22,21,5
2015-03-22,22,0
2015-03-22,23,0
2015-03-22,24,6
2015-03-22,25,0
2015-03-22,26,7
2015-03-22,27,0
2015-03-22,28,0
2015-03-22,29,0
2015-03-22,30,0
2015-03-22,31,0
2015-03-22,32,0
2015-03-22,33,40
2015-03-22,34,9
2015-03-22,35,3
2015-03-22,36,0
2015-03-22,37,0
2015-03-22,38,0
2015-03-22,39,13
2015-03-22,40,2
2015-03-22,41,0
2015-03-22,42,2
2015-03-22,44,0
2015-03-22,45,0
2015-03-22,46,0
2015-03-22,47,0
2015-03-22,48,349
2015-03-22,49,0
2015-03-22,50,0
2015-03-22,51,12
2015-03-22,53,1
2015-03-22,54,1491
2015-03-22,55,0
2015-03-22,56,0
2015-03-22,72,0
2015-03-23,01,18
2015-03-23,02,0
2015-03-23,04,0
2015-03-23,05,19
2015-03-23,06,3
2015-03-23,08,0
2015-03-23,09,0
2015-03-23,10,0
2015-03-23,11,0
2015-03-23,12,1
2015-03-23,13,0
2015-03-23,15,23
2015-03-23,16,1
2015-03-23,17,120
2015-03-23,18,0
2015-03-23,19,1
2015-03-23,20,0
2015-03-23,21,6
2015-03-23,22,3
2015-03-23,23,1
2015-03-23,24,5
2015-03-23,25,0
2015-03-23,26,5
2015-03-23,27,0
2015-03-23,28,0
2015-03-23,29,0
2015-03-23,30,0
2015-03-23,31,0
2015-03-23,32,0
2015-03-23,33,41
2015-03-23,34,4
2015-03-23,35,1
2015-03-23,36,0
2015-03-23,37,0
2015-03-23,38,0
2015-03-23,39,10
2015-03-23,40,0
2015-03-23,41,0
2015-03-23,42,9
2015-03-23,44,0
2015-03-23,45,5
2015-03-23,46,0
2015-03-23,47,0
2015-03-23,48,370
2015-03-23,49,0
2015-03-23,50,0
2015-03-23,51,10
2015-03-23,53,4
2015-03-23,54,1736
2015-03-23,55,0
2015-03-23,56,0
2015-03-23,72,0
2015-03-24,01,32
2015-03-24,02,0
2015-03-24,04,0
2015-03-24,05,16
2015-03-24,06,1
2015-03-24,08,0
2015-03-24,09,0
2015-03-24,10,0
2015-03-24,11,0
2015-03-24,12,3
2015-03-24,13,0
2015-03-24,15,30
2015-03-24,16,0
2015-03-24,17,118
2015-03-24,18,0
2015-03-24,19,1
2015-03-24,20,0
2015-03-24,21,3
2015-03-24,22,1
2015-03-24,23,0
2015-03-24,24,4
2015-03-24,25,1
2015-03-24,26,12
2015-03-24,27,0
2015-03-24,28,0
2015-03-24,29,0
2015-03-24,30,0
2015-03-24,31,0
2015-03-24,32,0
2015-03-24,33,42
2015-03-24,34,4
2015-03-24,35,3
2015-03-24,36,0
2015-03-24,37,0
2015-03-24,38,0
2015-03-24,39,16
2015-03-24,40,1
2015-03-24,41,0
2015-03-24,42,7
2015-03-24,44,0
2015-03-24,45,5
2015-03-24,46,0
2015-03-24,47,1
2015-03-24,48,417
2015-03-24,49,0
2015-03-24,50,0
2015-03-24,51,9
2015-03-24,53,3
2015-03-24,54,1836
2015-03-24,55,0
2015-03-24,56,0
2015-03-24,72,0
2015-03-25,01,33
2015-03-25,02,0
2015-03-25,04,0
2015-03-25,05,16
2015-03-25,06,1
2015-03-25,08,0
2015-03-25,09,0
2015-03-25,10,0
2015-03-25,11,1
2015-03-25,12,2
2015-03-25,13,0
2015-03-25,15,32
2015-03-25,16,0
2015-03-25,17,137
2015-03-25,18,0
2015-03-25,19,4
2015-03-25,20,0
2015-03-25,21,4
2015-03-25,22,0
2015-03-25,23,0
2015-03-25,24,5
2015-03-25,25,0
2015-03-25,26,9
2015-03-25,27,0
2015-03-25,28,0
2015-03-25,29,0
2015-03-25,30,0
2015-03-25,31,0
2015-03-25,32,0
2015-03-25,33,49
2015-03-25,34,4
2015-03-25,35,1
2015-03-25,36,0
2015-03-25,37,0
2015-03-25,38,0
2015-03-25,39,17
2015-03-25,40,4
2015-03-25,41,0
2015-03-25,42,6
2015-03-25,44,0
2015-03-25,45,1
2015-03-25,46,0
2015-03-25,47,0
2015-03-25,48,471
2015-03-25,49,0
2015-03-25,50,0
2015-03-25,51,6
2015-03-25,53,3
2015-03-25,54,1905
2015-03-25,55,0
2015-03-25,56,0
2015-03-25,72,0
2015-03-26,01,37
2015-03-26,02,0
2015-03-26,04,0
2015-03-26,05,24
2015-03-26,06,0
2015-03-26,08,0
2015-03-26,09,0
2015-03-26,10,0
2015-03-26,11,1
2015-03-26,12,4
2015-03-26,13,0
2015-03-26,15,41
2015-03-26,16,0
2015-03-26,17,139
2015-03-26,18,0
2015-03-26,19,2
2015-03-26,20,0
2015-03-26,21,1
2015-03-26,22,0
2015-03-26,23,1
2015-03-26,24,8
2015-03-26,25,0
2015-03-26,26,2
2015-03-26,27,0
2015-03-26,28,0
2015-03-26,29,0
2015-03-26,30,0
2015-03-26,31,0
2015-03-26,32,0
2015-03-26,33,45
2015-03-26,34,11
2015-03-26,35,3
2015-03-26,36,0
2015-03-26,37,0
2015-03-26,38,0
2015-03-26,39,23
2015-03-26,40,4
2015-03-26,41,0
2015-03-26,42,7
2015-03-26,44,0
2015-03-26,45,3
2015-03-26,46,0
2015-03-26,47,0
2015-03-26,48,498
2015-03-26,49,0
2015-03-26,50,0
2015-03-26,51,14
2015-03-26,53,4
2015-03-26,54,2061
2015-03-26,55,0
2015-03-26,56,0
2015-03-26,72,0
2015-03-27,01,34
2015-03-27,02,0
2015-03-27,04,0
2015-03-27,05,24
2015-03-27,06,2
2015-03-27,08,0
2015-03-27,09,0
2015-03-27,10,0
2015-03-27,11,2
2015-03-27,12,6
2015-03-27,13,0
2015-03-27,15,35
2015-03-27,16,0
2015-03-27,17,172
2015-03-27,18,0
2015-03-27,19,0
2015-03-27,20,0
2015-03-27,21,4
2015-03-27,22,0
2015-03-27,23,0
2015-03-27,24,8
2015-03-27,25,0
2015-03-27,26,7
2015-03-27,27,0
2015-03-27,28,0
2015-03-27,29,0
2015-03-27,30,0
2015-03-27,31,0
2015-03-27,32,0
2015-03-27,33,44
2015-03-27,34,2
2015-03-27,35,1
2015-03-27,36,0
2015-03-27,37,0
2015-03-27,38,0
2015-03-27,39,24
2015-03-27,40,9
2015-03-27,41,0
2015-03-27,42,7
2015-03-27,44,0
2015-03-27,45,3
2015-03-27,46,0
2015-03-27,47,0
2015-03-27,48,489
2015-03-27,49,0
2015-03-27,50,0
2015-03-27,51,20
2015-03-27,53,5
2015-03-27,54,2117
2015-03-27,55,0
2015-03-27,56,0
2015-03-27,72,0
2015-03-28,01,42
2015-03-28,02,0
2015-03-28,04,0
2015-03-28,05,17
2015-03-28,06,0
2015-03-28,08,0
2015-03-28,09,0
2015-03-28,10,0
2015-03-28,11,0
2015-03-28,12,6
2015-03-28,13,0
2015-03-28,15,35
2015-03-28,16,3
2015-03-28,17,228
2015-03-28,18,0
2015-03-28,19,3
2015-03-28,20,0
2015-03-28,21,4
2015-03-28,22,1
2015-03-28,23,0
2015-03-28,24,6
2015-03-28,25,2
2015-03-28,26,8
2015-03-28,27,0
2015-03-28,28,0
2015-03-28,29,0
2015-03-28,30,0
2015-03-28,31,0
2015-03-28,32,0
2015-03-28,33,61
2015-03-28,34,11
2015-03-28,35,2
2015-03-28,36,0
2015-03-28,37,0
2015-03-28,38,0
2015-03-28,39,19
2015-03-28,40,1
2015-03-28,41,0
2015-03-28,42,9
2015-03-28,44,0
2015-03-28,45,0
2015-03-28,46,0
2015-03-28,47,2
2015-03-28,48,508
2015-03-28,49,1
2015-03-28,50,0
2015-03-28,51,9
2015-03-28,53,1
2015-03-28,54,2184
2015-03-28,55,0
2015-03-28,56,0
2015-03-28,72,0
2015-03-29,01,40
2015-03-29,02,0
2015-03-29,04,0
2015-03-29,05,18
2015-03-29,06,0
2015-03-29,08,0
2015-03-29,09,0
2015-03-29,10,0
2015-03-29,11,1
2015-03-29,12,5
2015-03-29,13,0
2015-03-29,15,41
2015-03-29,16,0
2015-03-29,17,214
2015-03-29,18,0
2015-03-29,19,0
2015-03-29,20,0
2015-03-29,21,7
2015-03-29,22,0
2015-03-29,23,0
2015-03-29,24,6
2015-03-29,25,0
2015-03-29,26,15
2015-03-29,27,0
2015-03-29,28,0
2015-03-29,29,0
2015-03-29,30,0
2015-03-29,31,0
2015-03-29,32,0
2015-03-29,33,59
2015-03-29,34,8
2015-03-29,35,2
2015-03-29,36,0
2015-03-29,37,0
2015-03-29,38,0
2015-03-29,39,26
2015-03-29,40,2
2015-03-29,41,0
2015-03-29,42,7
2015-03-29,44,0
2015-03-29,45,2
2015-03-29,46,0
2015-03-29,47,0
2015-03-29,48,489
2015-03-29,49,0
2015-03-29,50,0
2015-03-29,51,11
2015-03-29,53,4
2015-03-29,54,2303
2015-03-29,55,0
2015-03-29,56,0
2015-03-29,72,0
2015-03-30,01,43
2015-03-30,02,0
2015-03-30,04,0
2015-03-30,05,25
2015-03-30,06,1
2015-03-30,08,0
2015-03-30,09,0
2015-03-30,10,0
2015-03-30,11,3
2015-03-30,12,5
2015-03-30,13,0
2015-03-30,15,37
2015-03-30,16,0
2015-03-30,17,240
2015-03-30,18,0
2015-03-30,19,1
2015-03-30,20,0
2015-03-30,21,5
2015-03-30,22,0
2015-03-30,23,0
2015-03-30,24,6
2015-03-30,25,2
2015-03-30,26,9
2015-03-30,27,0
2015-03-30,28,0
2015-03-30,29,0
2015-03-30,30,0
2015-03-30,31,0
2015-03-30,32,0
2015-03-30,33,63
2015-03-30,34,6
2015-03-30,35,1
2015-03-30,36,0
2015-03-30,37,0
2015-03-30,38,1
2015-03-30,39,25
2015-03-30,40,3
2015-03-30,41,0
2015-03-30,42,5
2015-03-30,44,0
2015-03-30,45,8
2015-03-30,46,0
2015-03-30,47,0
2015-03-30,48,555
2015-03-30,49,0
2015-03-30,50,0
2015-03-30,51,8
2015-03-30,53,3
2015-03-30,54,2284
2015-03-30,55,0
2015-03-30,56,0
2015-03-30,72,0
2015-03-31,01,43
2015-03-31,02,0
2015-03-31,04,0
2015-03-31,05,31
2015-03-31,06,0
2015-03-31,08,0
2015-03-31,09,0
2015-03-31,10,0
2015-03-31,11,2
2015-03-31,12,8
2015-03-31,13,0
2015-03-31,15,53
2015-03-31,16,2
2015-03-31,17,272
2015-03-31,18,0
2015-03-31,19,2
2015-03-31,20,0
2015-03-31,21,6
2015-03-31,22,2
2015-03-31,23,1
2015-03-31,24,8
2015-03-31,25,2
2015-03-31,26,7
2015-03-31,27,0
2015-03-31,28,0
2015-03-31,29,0
2015-03-31,30,0
2015-03-31,31,0
2015-03-31,32,0
2015-03-31,33,63
2015-03-31,34,6
2015-03-31,35,2
2015-03-31,36,0
2015-03-31,37,0
2015-03-31,38,0
2015-03-31,39,33
2015-03-31,40,2
2015-03-31,41,0
2015-03-31,42,12
2015-03-31,44,0
2015-03-31,45,6
2015-03-31,46,0
2015-03-31,47,0
2015-03-31,48,551
2015-03-31,49,1
2015-03-31,50,0
2015-03-31,51,14
2015-03-31,53,3
2015-03-31,54,2342
2015-03-31,55,0
2015-03-31,56,0
2015-03-31,72,0
2015-04-01,01,53
2015-04-01,02,0
2015-04-01,04,0
2015-04-01,05,29
2015-04-01,06,1
2015-04-01,08,0
2015-04-01,09,0
2015-04-01,10,0
2015-04-01,11,1
2015-04-01,12,2
2015-04-01,13,0
2015-04-01,15,64
2015-04-01,16,2
2015-04-01,17,320
2015-04-01,18,0
2015-04-01,19,5
2015-04-01,20,0
2015-04-01,21,5
2015-04-01,22,1
2015-04-01,23,2
2015-04-01,24,13
2015-04-01,25,1
2015-04-01,26,12
2015-04-01,27,0
2015-04-01,28,0
2015-04-01,29,0
2015-04-01,30,0
2015-04-01,31,0
2015-04-01,32,0
2015-04-01,33,53
2015-04-01,34,5
2015-04-01,35,4
2015-04-01,36,0
2015-04-01,37,0
2015-04-01,38,1
2015-04-01,39,30
2015-04-01,40,3
2015-04-01,41,0
2015-04-01,42,6
2015-04-01,44,0
2015-04-01,45,2
2015-04-01,46,0
2015-04-01,47,0
2015-04-01,48,559
2015-04-01,49,1
2015-04-01,50,0
2015-04-01,51,13
2015-04-01,53,5
2015-04-01,54,2254
2015-04-01,55,0
2015-04-01,56,0
2015-04-01,72,0
2015-04-02,01,39
2015-04-02,02,0
2015-04-02,04,0
2015-04-02,05,13
2015-04-02,06,1
2015-04-02,08,0
2015-04-02,09,0
2015-04-02,10,0
2015-04-02,11,1
2015-04-02,12,7
2015-04-02,13,0
2015-04-02,15,67
2015-04-02,16,2
2015-04-02,17,356
2015-04-02,18,0
2015-04-02,19,2
2015-04-02,20,0
2015-04-02,21,2
2015-04-02,22,0
2015-04-02,23,1
2015-04-02,24,7
2015-04-02,25,0
2015-04-02,26,8
2015-04-02,27,0
2015-04-02,28,0
2015-04-02,29,0
2015-04-02,30,0
2015-04-02,31,0
2015-04-02,32,0
2015-04-02,33,64
2015-04-02,34,5
2015-04-02,35,2
2015-04-02,36,0
2015-04-02,37,0
2015-04-02,38,0
2015-04-02,39,34
2015-04-02,40,6
2015-04-02,41,0
2015-04-02,42,5
2015-04-02,44,0
2015-04-02,45,3
2015-04-02,46,0
2015-04-02,47,2
2015-04-02,48,603
2015-04-02,49,1
2015-04-02,50,0
2015-04-02,51,21
2015-04-02,53,4
2015-04-02,54,2347
2015-04-02,55,0
2015-04-02,56,0
2015-04-02,72,0
2015-04-03,01,44
2015-04-03,02,0
2015-04-03,04,0
2015-04-03,05,28
2015-04-03,06,1
2015-04-03,08,0
2015-04-03,09,0
2015-04-03,10,0
2015-04-03,11,1
2015-04-03,12,6
2015-04-03,13,0
2015-04-03,15,65
2015-04-03,16,4
2015-04-03,17,405
2015-04-03,18,0
2015-04-03,19,4
2015-04-03,20,0
2015-04-03,21,6
2015-04-03,22,1
2015-04-03,23,0
2015-04-03,24,9
2015-04-03,25,0
2015-04-03,26,7
2015-04-03,27,0
2015-04-03,28,0
2015-04-03,29,0
2015-04-03,30,0
2015-04-03,31,0
2015-04-03,32,0
2015-04-03,33,74
2015-04-03,34,8
2015-04-03,35,2
2015-04-03,36,0
2015-04-03,37,0
2015-04-03,38,1
2015-04-03,39,24
2015-04-03,40,9
2015-04-03,41,0
2015-04-03,42,6
2015-04-03,44,0
2015-04-03,45,6
2015-04-03,46,0
2015-04-03,47,2
2015-04-03,48,609
2015-04-03,49,0
2015-04-03,50,0
2015-04-03,51,21
2015-04-03,53,3
2015-04-03,54,2223
2015-04-03,55,0
2015-04-03,56,0
2015-04-03,72,0
2015-04-04,01,50
2015-04-04,02,0
2015-04-04,04,0
2015-04-04,05,26
2015-04-04,06,0
2015-04-04,08,0
2015-04-04,09,0
2015-04-04,10,0
2015-04-04,11,1
2015-04-04,12,5
2015-04-04,13,0
2015-04-04,15,65
2015-04-04,16,0
2015-04-04,17,507
2015-04-04,18,0
2015-04-04,19,4
2015-04-04,20,0
2015-04-04,21,6
2015-04-04,22,1
2015-04-04,23,1
2015-04-04,24,8
2015-04-04,25,1
2015-04-04,26,13
2015-04-04,27,0
2015-04-04,28,0
2015-04-04,29,0
2015-04-04,30,0
2015-04-04,31,0
2015-04-04,32,0
2015-04-04,33,64
2015-04-04,34,8
2015-04-04,35,1
2015-04-04,36,0
2015-04-04,37,0
2015-04-04,38,1
2015-04-04,39,39
2015-04-04,40,3
2015-04-04,41,0
2015-04-04,42,8
2015-04-04,44,0
2015-04-04,45,3
2015-04-04,46,0
2015-04-04,47,1
2015-04-04,48,655
2015-04-04,49,1
2015-04-04,50,0
2015-04-04,51,20
2015-04-04,53,1
2015-04-04,54,2020
2015-04-04,55,0
2015-04-04,56,0
2015-04-04,72,0
2015-04-05,01,52
2015-04-05,02,0
2015-04-05,04,0
2015-04-05,05,42
2015-04-05,06,1
2015-04-05,08,0
2015-04-05,09,0
2015-04-05,10,0
2015-04-05,11,2
2015-04-05,12,8
2015-04-05,13,0
2015-04-05,15,75
2015-04-05,16,2
2015-04-05,17,556
2015-04-05,18,0
2015-04-05,19,1
2015-04-05,20,0
2015-04-05,21,4
2015-04-05,22,1
2015-04-05,23,0
2015-04-05,24,13
2015-04-05,25,1
2015-04-05,26,8
2015-04-05,27,0
2015-04-05,28,0
2015-04-05,29,0
2015-04-05,30,0
2015-04-05,31,0
2015-04-05,32,0
2015-04-05,33,65
2015-04-05,34,9
2015-04-05,35,0
2015-04-05,36,0
2015-04-05,37,0
2015-04-05,38,0
2015-04-05,39,29
2015-04-05,40,2
2015-04-05,41,0
2015-04-05,42,4
2015-04-05,44,0
2015-04-05,45,6
2015-04-05,46,0
2015-04-05,47,0
2015-04-05,48,680
2015-04-05,49,0
2015-04-05,50,0
2015-04-05,51,16
2015-04-05,53,6
2015-04-05,54,1917
2015-04-05,55,0
2015-04-05,56,0
2015-04-05,72,0
2015-04-06,01,52
2015-04-06,02,0
2015-04-06,04,0
2015-04-06,05,36
2015-04-06,06,0
2015-04-06,08,0
2015-04-06,09,0
2015-04-06,10,0
2015-04-06,11,0
2015-04-06,12,7
2015-04-06,13,0
2015-04-06,15,93
2015-04-06,16,1
2015-04-06,17,610
2015-04-06,18,0
2015-04-06,19,3
2015-04-06,20,0
2015-04-06,21,5
2015-04-06,22,0
2015-04-06,23,0
2015-04-06,24,9
2015-04-06,25,1
2015-04-06,26,13
2015-04-06,27,0
2015-04-06,28,0
2015-04-06,29,0
2015-04-06,30,0
2015-04-06,31,0
2015-04-06,32,0
2015-04-06,33,87
2015-04-06,34,10
2015-04-06,35,2
2015-04-06,36,0
2015-04-06,37,0
2015-04-06,38,1
2015-04-06,39,30
2015-04-06,40,2
2015-04-06,41,0
2015-04-06,42,5
2015-04-06,44,0
2015-04-06,45,2
2015-04-06,46,0
2015-04-06,47,3
2015-04-06,48,727
2015-04-06,49,2
2015-04-06,50,0
2015-04-06,51,21
2015-04-06,53,4
2015-04-06,54,1913
2015-04-06,55,0
2015-04-06,56,0
2015-04-06,72,0
2015-04-07,01,54
2015-04-07,02,0
2015-04-07,04,0
2015-04-07,05,36
2015-04-07,06,0
2015-04-07,08,0
2015-04-07,09,0
2015-04-07,10,0
2015-04-07,11,1
2015-04-07,12,6
2015-04-07,13,0
2015-04-07,15,88
2015-04-07,16,2
2015-04-07,17,706
2015-04-07,18,0
2015-04-07,19,3
2015-04-07,20,0
2015-04-07,21,8
2015-04-07,22,1
2015-04-07,23,0
2015-04-07,24,12
2015-04-07,25,0
2015-04-07,26,16
2015-04-07,27,0
2015-04-07,28,0
2015-04-07,29,0
2015-04-07,30,0
2015-04-07,31,0
2015-04-07,32,0
2015-04-07,33,85
2015-04-07,34,11
2015-04-07,35,4
2015-04-07,36,0
2015-04-07,37,0
2015-04-07,38,0
2015-04-07,39,29
2015-04-07,40,4
2015-04-07,41,0
2015-04-07,42,6
2015-04-07,44,0
2015-04-07,45,4
2015-04-07,46,0
2015-04-07,47,1
2015-04-07,48,831
2015-04-07,49,1
2015-04-07,50,0
2015-04-07,51,24
2015-04-07,53,6
2015-04-07,54,1874
2015-04-07,55,0
2015-04-07,56,0
2015-04-07,72,0
2015-04-08,01,50
2015-04-08,02,0
2015-04-08,04,0
2015-04-08,05,28
2015-04-08,06,0
2015-04-08,08,0
2015-04-08,09,0
2015-04-08,10,0
2015-04-08,11,2
2015-04-08,12,12
2015-04-08,13,0
2015-04-08,15,99
2015-04-08,16,2
2015-04-08,17,831
2015-04-08,18,0
2015-04-08,19,0
2015-04-08,20,0
2015-04-08,21,9
2015-04-08,22,1
2015-04-08,23,0
2015-04-08,24,19
2015-04-08,25,1
2015-04-08,26,7
2015-04-08,27,0
2015-04-08,28,0
2015-04-08,29,0
2015-04-08,30,0
2015-04-08,31,0
2015-04-08,32,0
2015-04-08,33,91
2015-04-08,34,16
2015-04-08,35,2
2015-04-08,36,0
2015-04-08,37,0
2015-04-08,38,0
2015-04-08,39,35
2015-04-08,40,2
2015-04-08,41,0
2015-04-08,42,5
2015-04-08,44,0
2015-04-08,45,5
