date,geoid,value
2015-11-01,06013,184
2015-11-01,06015,0
2015-11-01,06017,16
2015-11-01,06019,208
2015-11-01,06021,8
2015-11-01,06023,1
2015-11-01,06025,0
2015-11-01,06027,0
2015-11-01,06029,117
2015-11-01,06031,35
2015-11-01,06033,17
2015-11-01,06035,0
2015-11-01,06037,377
2015-11-01,06039,11
2015-11-01,06041,34
2015-11-01,06043,4
2015-11-01,06045,0
2015-11-01,06047,13
2015-11-01,06049,0
2015-11-01,06051,0
2015-11-01,06053,71
2015-11-01,06055,59
2015-11-01,06057,14
2015-11-01,06059,379
2015-11-01,06061,48
2015-11-01,06063,2
2015-11-01,06065,233
2015-11-01,06067,611
2015-11-01,06069,21
2015-11-01,06071,347
2015-11-01,06073,913
2015-11-01,06075,139
2015-11-01,06077,197
2015-11-01,06079,36
2015-11-01,06081,78
2015-11-01,06083,70
2015-11-01,06085,347
2015-11-01,06087,13
2015-11-01,06089,30
2015-11-01,06091,0
2015-11-01,06093,0
2015-11-01,06095,86
2015-11-01,06097,33
2015-11-01,06099,71
2015-11-01,06101,26
2015-11-01,06103,1
2015-11-01,06105,1
2015-11-01,06107,17
2015-11-01,06109,1
2015-11-01,06111,94
2015-11-01,06113,24
2015-11-01,06115,5
2015-11-02,06001,164
2015-11-02,06003,0
2015-11-02,06005,20
2015-11-02,06007,22
2015-11-02,06009,24
2015-11-02,06011,5
2015-11-02,06013,181
2015-11-02,06015,0
2015-11-02,06017,4
2015-11-02,06019,219
2015-11-02,06021,3
2015-11-02,06023,2
2015-11-02,06025,0
2015-11-02,06027,0
2015-11-02,06029,131
2015-11-02,06031,33
2015-11-02,06033,19
2015-11-02,06035,0
2015-11-02,06037,369
2015-11-02,06039,9
2015-11-02,06041,34
2015-11-02,06043,3
2015-11-02,06045,0
2015-11-02,06047,5
2015-11-02,06049,0
2015-11-02,06051,0
2015-11-02,06053,51
2015-11-02,06055,58
2015-11-02,06057,8
2015-11-02,06059,342
2015-11-02,06061,37
2015-11-02,06063,0
2015-11-02,06065,254
2015-11-02,06067,633
2015-11-02,06069,18
2015-11-02,06071,360
2015-11-02,06073,908
2015-11-02,06075,147
2015-11-02,06077,206
2015-11-02,06079,28
2015-11-02,06081,71
2015-11-02,06083,48
2015-11-02,06085,368
2015-11-02,06087,16
2015-11-02,06089,34
2015-11-02,06091,1
2015-11-02,06093,0
2015-11-02,06095,113
2015-11-02,06097,24
2015-11-02,06099,50
2015-11-02,06101,26
2015-11-02,06103,0
2015-11-02,06105,6
2015-11-02,06107,28
2015-11-02,06109,4
2015-11-02,06111,109
2015-11-02,06113,19
2015-11-02,06115,3
2015-11-03,06001,174
2015-11-03,06003,0
2015-11-03,06005,20
2015-11-03,06007,19
2015-11-03,06009,18
2015-11-03,06011,6
2015-11-03,06013,170
2015-11-03,06015,0
2015-11-03,06017,8
2015-11-03,06019,217
2015-11-03,06021,7
2015-11-03,06023,5
2015-11-03,06025,0
2015-11-03,06027,0
2015-11-03,06029,104
2015-11-03,06031,41
2015-11-03,06033,28
2015-11-03,06035,0
2015-11-03,06037,326
2015-11-03,06039,13
2015-11-03,06041,39
2015-11-03,06043,4
2015-11-03,06045,0
2015-11-03,06047,7
2015-11-03,06049,0
2015-11-03,06051,0
2015-11-03,06053,69
2015-11-03,06055,47
2015-11-03,06057,8
2015-11-03,06059,339
2015-11-03,06061,37
2015-11-03,06063,2
2015-11-03,06065,233
2015-11-03,06067,615
2015-11-03,06069,24
2015-11-03,06071,366
2015-11-03,06073,925
2015-11-03,06075,146
2015-11-03,06077,216
2015-11-03,06079,33
2015-11-03,06081,75
2015-11-03,06083,40
2015-11-03,06085,372
2015-11-03,06087,18
2015-11-03,06089,39
2015-11-03,06091,0
2015-11-03,06093,0
2015-11-03,06095,87
2015-11-03,06097,40
2015-11-03,06099,56
2015-11-03,06101,23
2015-11-03,06103,1
2015-11-03,06105,2
2015-11-03,06107,23
2015-11-03,06109,3
2015-11-03,06111,120
2015-11-03,06113,19
2015-11-03,06115,4
2015-11-04,06001,160
2015-11-04,06003,0
2015-11-04,06005,19
2015-11-04,06007,14
2015-11-04,06009,18
2015-11-04,06011,3
2015-11-04,06013,198
2015-11-04,06015,0
2015-11-04,06017,8
2015-11-04,06019,222
2015-11-04,06021,5
2015-11-04,06023,2
2015-11-04,06025,0
2015-11-04,06027,0
2015-11-04,06029,98
2015-11-04,06031,41
2015-11-04,06033,21
2015-11-04,06035,0
2015-11-04,06037,329
2015-11-04,06039,13
2015-11-04,06041,34
2015-11-04,06043,5
2015-11-04,06045,0
2015-11-04,06047,7
2015-11-04,06049,0
2015-11-04,06051,0
2015-11-04,06053,60
2015-11-04,06055,45
2015-11-04,06057,8
2015-11-04,06059,346
2015-11-04,06061,26
2015-11-04,06063,3
2015-11-04,06065,241
2015-11-04,06067,576
2015-11-04,06069,14
2015-11-04,06071,353
2015-11-04,06073,918
2015-11-04,06075,143
2015-11-04,06077,219
2015-11-04,06079,23
2015-11-04,06081,80
2015-11-04,06083,52
2015-11-04,06085,309
2015-11-04,06087,16
2015-11-04,06089,30
2015-11-04,06091,1
2015-11-04,06093,0
2015-11-04,06095,76
2015-11-04,06097,32
2015-11-04,06099,49
2015-11-04,06101,28
2015-11-04,06103,5
2015-11-04,06105,1
2015-11-04,06107,10
2015-11-04,06109,8
2015-11-04,06111,121
2015-11-04,06113,21
2015-11-04,06115,4
2015-11-05,06001,173
2015-11-05,06003,0
2015-11-05,06005,24
2015-11-05,06007,23
2015-11-05,06009,12
2015-11-05,06011,8
2015-11-05,06013,188
2015-11-05,06015,0
2015-11-05,06017,8
2015-11-05,06019,230
2015-11-05,06021,7
2015-11-05,06023,3
2015-11-05,06025,0
2015-11-05,06027,0
2015-11-05,06029,102
2015-11-05,06031,44
2015-11-05,06033,17
2015-11-05,06035,0
2015-11-05,06037,351
2015-11-05,06039,10
2015-11-05,06041,56
2015-11-05,06043,5
2015-11-05,06045,0
2015-11-05,06047,7
2015-11-05,06049,0
2015-11-05,06051,0
2015-11-05,06053,70
2015-11-05,06055,52
2015-11-05,06057,10
2015-11-05,06059,307
2015-11-05,06061,37
2015-11-05,06063,3
2015-11-05,06065,261
2015-11-05,06067,598
2015-11-05,06069,23
2015-11-05,06071,307
2015-11-05,06073,887
2015-11-05,06075,131
2015-11-05,06077,187
2015-11-05,06079,30
2015-11-05,06081,67
2015-11-05,06083,48
2015-11-05,06085,336
2015-11-05,06087,23
2015-11-05,06089,27
2015-11-05,06091,1
2015-11-05,06093,0
2015-11-05,06095,75
2015-11-05,06097,38
2015-11-05,06099,57
2015-11-05,06101,15
2015-11-05,06103,6
2015-11-05,06105,3
2015-11-05,06107,29
2015-11-05,06109,4
2015-11-05,06111,104
2015-11-05,06113,23
2015-11-05,06115,6
2015-11-06,06001,149
2015-11-06,06003,1
2015-11-06,06005,21
2015-11-06,06007,21
2015-11-06,06009,16
2015-11-06,06011,3
2015-11-06,06013,173
2015-11-06,06015,0
2015-11-06,06017,3
2015-11-06,06019,237
2015-11-06,06021,7
2015-11-06,06023,2
2015-11-06,06025,0
2015-11-06,06027,0
2015-11-06,06029,118
2015-11-06,06031,42
2015-11-06,06033,22
2015-11-06,06035,0
2015-11-06,06037,345
2015-11-06,06039,13
2015-11-06,06041,34
2015-11-06,06043,6
2015-11-06,06045,0
2015-11-06,06047,9
2015-11-06,06049,0
2015-11-06,06051,0
2015-11-06,06053,53
2015-11-06,06055,54
2015-11-06,06057,8
2015-11-06,06059,372
2015-11-06,06061,34
2015-11-06,06063,2
2015-11-06,06065,263
2015-11-06,06067,604
2015-11-06,06069,20
2015-11-06,06071,308
2015-11-06,06073,942
2015-11-06,06075,128
2015-11-06,06077,207
2015-11-06,06079,37
2015-11-06,06081,68
2015-11-06,06083,49
2015-11-06,06085,343
2015-11-06,06087,25
2015-11-06,06089,40
2015-11-06,06091,0
2015-11-06,06093,0
2015-11-06,06095,91
2015-11-06,06097,34
2015-11-06,06099,55
2015-11-06,06101,16
2015-11-06,06103,3
2015-11-06,06105,5
2015-11-06,06107,32
2015-11-06,06109,4
2015-11-06,06111,112
2015-11-06,06113,9
2015-11-06,06115,8
2015-11-07,06001,148
2015-11-07,06003,0
2015-11-07,06005,22
2015-11-07,06007,10
2015-11-07,06009,14
2015-11-07,06011,2
2015-11-07,06013,157
2015-11-07,06015,0
2015-11-07,06017,5
2015-11-07,06019,231
2015-11-07,06021,4
2015-11-07,06023,0
2015-11-07,06025,0
2015-11-07,06027,0
2015-11-07,06029,103
2015-11-07,06031,50
2015-11-07,06033,30
2015-11-07,06035,0
2015-11-07,06037,325
2015-11-07,06039,12
2015-11-07,06041,29
2015-11-07,06043,2
2015-11-07,06045,0
2015-11-07,06047,8
2015-11-07,06049,0
2015-11-07,06051,0
2015-11-07,06053,58
2015-11-07,06055,47
2015-11-07,06057,12
2015-11-07,06059,316
2015-11-07,06061,31
2015-11-07,06063,3
2015-11-07,06065,277
2015-11-07,06067,574
2015-11-07,06069,20
2015-11-07,06071,335
2015-11-07,06073,976
2015-11-07,06075,145
2015-11-07,06077,212
2015-11-07,06079,39
2015-11-07,06081,64
2015-11-07,06083,41
2015-11-07,06085,334
2015-11-07,06087,20
2015-11-07,06089,35
2015-11-07,06091,1
2015-11-07,06093,0
2015-11-07,06095,80
2015-11-07,06097,42
2015-11-07,06099,45
2015-11-07,06101,30
2015-11-07,06103,2
2015-11-07,06105,1
2015-11-07,06107,36
2015-11-07,06109,2
2015-11-07,06111,96
2015-11-07,06113,30
2015-11-07,06115,6
2015-11-08,06001,132
2015-11-08,06003,0
2015-11-08,06005,24
2015-11-08,06007,27
2015-11-08,06009,11
2015-11-08,06011,1
2015-11-08,06013,166
2015-11-08,06015,0
2015-11-08,06017,9
2015-11-08,06019,254
2015-11-08,06021,4
2015-11-08,06023,0
2015-11-08,06025,0
2015-11-08,06027,0
2015-11-08,06029,119
2015-11-08,06031,45
2015-11-08,06033,27
2015-11-08,06035,0
2015-11-08,06037,301
2015-11-08,06039,14
2015-11-08,06041,37
2015-11-08,06043,6
2015-11-08,06045,0
2015-11-08,06047,10
2015-11-08,06049,0
2015-11-08,06051,0
2015-11-08,06053,50
2015-11-08,06055,46
2015-11-08,06057,19
2015-11-08,06059,301
2015-11-08,06061,38
2015-11-08,06063,0
2015-11-08,06065,261
2015-11-08,06067,594
2015-11-08,06069,24
2015-11-08,06071,333
2015-11-08,06073,968
2015-11-08,06075,147
2015-11-08,06077,205
2015-11-08,06079,44
2015-11-08,06081,93
2015-11-08,06083,48
2015-11-08,06085,299
2015-11-08,06087,22
2015-11-08,06089,35
2015-11-08,06091,0
2015-11-08,06093,0
2015-11-08,06095,79
2015-11-08,06097,25
2015-11-08,06099,72
2015-11-08,06101,20
2015-11-08,06103,4
2015-11-08,06105,2
2015-11-08,06107,30
2015-11-08,06109,6
2015-11-08,06111,108
2015-11-08,06113,19
2015-11-08,06115,1
2015-11-09,06001,151
2015-11-09,06003,1
2015-11-09,06005,16
2015-11-09,06007,17
2015-11-09,06009,11
2015-11-09,06011,2
2015-11-09,06013,193
2015-11-09,06015,0
2015-11-09,06017,9
2015-11-09,06019,228
2015-11-09,06021,10
2015-11-09,06023,4
2015-11-09,06025,0
2015-11-09,06027,0
2015-11-09,06029,115
2015-11-09,06031,45
2015-11-09,06033,26
2015-11-09,06035,0
2015-11-09,06037,282
2015-11-09,06039,10
2015-11-09,06041,47
2015-11-09,06043,5
2015-11-09,06045,0
2015-11-09,06047,5
2015-11-09,06049,0
2015-11-09,06051,0
2015-11-09,06053,62
2015-11-09,06055,32
2015-11-09,06057,14
2015-11-09,06059,322
2015-11-09,06061,30
2015-11-09,06063,2
2015-11-09,06065,299
2015-11-09,06067,597
2015-11-09,06069,21
2015-11-09,06071,315
2015-11-09,06073,980
2015-11-09,06075,123
2015-11-09,06077,190
2015-11-09,06079,49
2015-11-09,06081,72
2015-11-09,06083,34
2015-11-09,06085,329
2015-11-09,06087,14
2015-11-09,06089,32
2015-11-09,06091,0
2015-11-09,06093,0
2015-11-09,06095,70
2015-11-09,06097,40
2015-11-09,06099,58
2015-11-09,06101,8
2015-11-09,06103,3
2015-11-09,06105,3
2015-11-09,06107,33
2015-11-09,06109,4
2015-11-09,06111,94
2015-11-09,06113,29
2015-11-09,06115,10
2015-11-10,06001,138
2015-11-10,06003,1
2015-11-10,06005,16
2015-11-10,06007,19
2015-11-10,06009,11
2015-11-10,06011,7
2015-11-10,06013,181
2015-11-10,06015,0
2015-11-10,06017,3
2015-11-10,06019,272
2015-11-10,06021,3
2015-11-10,06023,1
2015-11-10,06025,0
2015-11-10,06027,0
2015-11-10,06029,106
2015-11-10,06031,43
2015-11-10,06033,24
2015-11-10,06035,0
2015-11-10,06037,258
2015-11-10,06039,12
2015-11-10,06041,41
2015-11-10,06043,2
2015-11-10,06045,0
2015-11-10,06047,6
2015-11-10,06049,0
2015-11-10,06051,0
2015-11-10,06053,66
2015-11-10,06055,42
2015-11-10,06057,9
2015-11-10,06059,344
2015-11-10,06061,43
2015-11-10,06063,2
2015-11-10,06065,273
2015-11-10,06067,577
2015-11-10,06069,22
2015-11-10,06071,360
2015-11-10,06073,927
2015-11-10,06075,160
2015-11-10,06077,192
2015-11-10,06079,33
2015-11-10,06081,78
2015-11-10,06083,47
2015-11-10,06085,352
2015-11-10,06087,20
2015-11-10,06089,33
2015-11-10,06091,0
2015-11-10,06093,0
2015-11-10,06095,79
2015-11-10,06097,39
2015-11-10,06099,58
2015-11-10,06101,12
2015-11-10,06103,1
2015-11-10,06105,4
2015-11-10,06107,34
2015-11-10,06109,1
2015-11-10,06111,89
2015-11-10,06113,21
2015-11-10,06115,4
2015-11-11,06001,155
2015-11-11,06003,0
2015-11-11,06005,18
2015-11-11,06007,23
2015-11-11,06009,11
2015-11-11,06011,7
2015-11-11,06013,164
2015-11-11,06015,0
2015-11-11,06017,10
2015-11-11,06019,232
2015-11-11,06021,3
2015-11-11,06023,6
2015-11-11,06025,0
2015-11-11,06027,0
2015-11-11,06029,111
2015-11-11,06031,48
2015-11-11,06033,25
2015-11-11,06035,0
2015-11-11,06037,293
2015-11-11,06039,11
2015-11-11,06041,48
2015-11-11,06043,4
2015-11-11,06045,0
2015-11-11,06047,10
2015-11-11,06049,0
2015-11-11,06051,0
2015-11-11,06053,41
2015-11-11,06055,47
2015-11-11,06057,12
2015-11-11,06059,324
2015-11-11,06061,32
2015-11-11,06063,1
2015-11-11,06065,264
2015-11-11,06067,619
2015-11-11,06069,25
2015-11-11,06071,343
2015-11-11,06073,951
2015-11-11,06075,130
2015-11-11,06077,221
2015-11-11,06079,42
2015-11-11,06081,73
2015-11-11,06083,59
2015-11-11,06085,344
2015-11-11,06087,27
2015-11-11,06089,48
2015-11-11,06091,0
2015-11-11,06093,0
2015-11-11,06095,79
2015-11-11,06097,35
2015-11-11,06099,54
2015-11-11,06101,13
2015-11-11,06103,3
2015-11-11,06105,3
2015-11-11,06107,30
2015-11-11,06109,2
2015-11-11,06111,92
2015-11-11,06113,28
2015-11-11,06115,6
2015-11-12,06001,148
2015-11-12,06003,0
2015-11-12,06005,15
2015-11-12,06007,26
2015-11-12,06009,9
2015-11-12,06011,4
2015-11-12,06013,176
2015-11-12,06015,0
2015-11-12,06017,10
2015-11-12,06019,284
2015-11-12,06021,6
2015-11-12,06023,5
2015-11-12,06025,0
2015-11-12,06027,0
2015-11-12,06029,127
2015-11-12,06031,34
2015-11-12,06033,19
2015-11-12,06035,0
2015-11-12,06037,285
2015-11-12,06039,11
2015-11-12,06041,53
2015-11-12,06043,4
2015-11-12,06045,0
2015-11-12,06047,9
2015-11-12,06049,0
2015-11-12,06051,0
2015-11-12,06053,48
2015-11-12,06055,37
2015-11-12,06057,9
2015-11-12,06059,335
2015-11-12,06061,30
2015-11-12,06063,2
2015-11-12,06065,285
2015-11-12,06067,561
2015-11-12,06069,26
2015-11-12,06071,336
2015-11-12,06073,971
2015-11-12,06075,141
2015-11-12,06077,194
2015-11-12,06079,42
2015-11-12,06081,60
2015-11-12,06083,40
2015-11-12,06085,331
2015-11-12,06087,26
2015-11-12,06089,33
2015-11-12,06091,0
2015-11-12,06093,0
2015-11-12,06095,56
2015-11-12,06097,38
2015-11-12,06099,66
2015-11-12,06101,18
2015-11-12,06103,4
2015-11-12,06105,3
2015-11-12,06107,42
2015-11-12,06109,3
2015-11-12,06111,99
2015-11-12,06113,25
2015-11-12,06115,6
2015-11-13,06001,133
2015-11-13,06003,0
2015-11-13,06005,19
2015-11-13,06007,21
2015-11-13,06009,7
2015-11-13,06011,6
2015-11-13,06013,168
2015-11-13,06015,0
2015-11-13,06017,5
2015-11-13,06019,271
2015-11-13,06021,7
2015-11-13,06023,4
2015-11-13,06025,0
2015-11-13,06027,0
2015-11-13,06029,120
2015-11-13,06031,46
2015-11-13,06033,45
2015-11-13,06035,0
2015-11-13,06037,285
2015-11-13,06039,16
2015-11-13,06041,38
2015-11-13,06043,7
2015-11-13,06045,0
2015-11-13,06047,8
2015-11-13,06049,0
2015-11-13,06051,0
2015-11-13,06053,54
2015-11-13,06055,48
2015-11-13,06057,11
2015-11-13,06059,334
2015-11-13,06061,40
2015-11-13,06063,3
2015-11-13,06065,293
2015-11-13,06067,592
2015-11-13,06069,13
2015-11-13,06071,344
2015-11-13,06073,966
2015-11-13,06075,121
2015-11-13,06077,188
2015-11-13,06079,47
2015-11-13,06081,60
2015-11-13,06083,45
2015-11-13,06085,310
2015-11-13,06087,24
2015-11-13,06089,37
2015-11-13,06091,0
2015-11-13,06093,0
2015-11-13,06095,71
2015-11-13,06097,38
2015-11-13,06099,60
2015-11-13,06101,21
2015-11-13,06103,6
2015-11-13,06105,3
2015-11-13,06107,31
2015-11-13,06109,1
2015-11-13,06111,82
2015-11-13,06113,22
2015-11-13,06115,3
2015-11-14,06001,131
2015-11-14,06003,0
2015-11-14,06005,17
2015-11-14,06007,16
2015-11-14,06009,10
2015-11-14,06011,6
2015-11-14,06013,179
2015-11-14,06015,0
2015-11-14,06017,11
2015-11-14,06019,281
2015-11-14,06021,3
2015-11-14,06023,3
2015-11-14,06025,0
2015-11-14,06027,0
2015-11-14,06029,123
2015-11-14,06031,36
2015-11-14,06033,24
2015-11-14,06035,0
2015-11-14,06037,283
2015-11-14,06039,9
2015-11-14,06041,52
2015-11-14,06043,5
2015-11-14,06045,0
2015-11-14,06047,8
2015-11-14,06049,0
2015-11-14,06051,0
2015-11-14,06053,49
2015-11-14,06055,32
2015-11-14,06057,7
2015-11-14,06059,312
2015-11-14,06061,27
2015-11-14,06063,4
2015-11-14,06065,300
2015-11-14,06067,620
2015-11-14,06069,19
2015-11-14,06071,325
2015-11-14,06073,946
2015-11-14,06075,133
2015-11-14,06077,227
2015-11-14,06079,51
2015-11-14,06081,74
2015-11-14,06083,39
2015-11-14,06085,311
2015-11-14,06087,26
2015-11-14,06089,24
2015-11-14,06091,0
2015-11-14,06093,0
2015-11-14,06095,66
2015-11-14,06097,23
2015-11-14,06099,70
2015-11-14,06101,15
2015-11-14,06103,5
2015-11-14,06105,0
2015-11-14,06107,28
2015-11-14,06109,4
2015-11-14,06111,85
2015-11-14,06113,23
2015-11-14,06115,11
2015-11-15,06001,134
2015-11-15,06003,1
2015-11-15,06005,16
2015-11-15,06007,21
2015-11-15,06009,21
2015-11-15,06011,5
2015-11-15,06013,167
2015-11-15,06015,0
2015-11-15,06017,5
2015-11-15,06019,268
2015-11-15,06021,6
2015-11-15,06023,0
2015-11-15,06025,0
2015-11-15,06027,0
2015-11-15,06029,128
2015-11-15,06031,40
2015-11-15,06033,33
2015-11-15,06035,0
2015-11-15,06037,266
2015-11-15,06039,9
2015-11-15,06041,39
2015-11-15,06043,7
2015-11-15,06045,0
2015-11-15,06047,6
2015-11-15,06049,0
2015-11-15,06051,0
2015-11-15,06053,48
2015-11-15,06055,50
2015-11-15,06057,8
2015-11-15,06059,335
2015-11-15,06061,34
2015-11-15,06063,1
2015-11-15,06065,266
2015-11-15,06067,597
2015-11-15,06069,18
2015-11-15,06071,339
2015-11-15,06073,1005
2015-11-15,06075,167
2015-11-15,06077,217
2015-11-15,06079,47
2015-11-15,06081,57
2015-11-15,06083,37
2015-11-15,06085,318
2015-11-15,06087,23
2015-11-15,06089,23
2015-11-15,06091,1
2015-11-15,06093,0
2015-11-15,06095,67
2015-11-15,06097,49
2015-11-15,06099,69
2015-11-15,06101,15
2015-11-15,06103,3
2015-11-15,06105,3
2015-11-15,06107,37
2015-11-15,06109,3
2015-11-15,06111,76
2015-11-15,06113,18
2015-11-15,06115,7
2015-11-16,06001,127
2015-11-16,06003,0
2015-11-16,06005,21
2015-11-16,06007,22
2015-11-16,06009,11
2015-11-16,06011,3
2015-11-16,06013,185
2015-11-16,06015,0
2015-11-16,06017,9
2015-11-16,06019,276
2015-11-16,06021,7
2015-11-16,06023,3
2015-11-16,06025,0
2015-11-16,06027,0
2015-11-16,06029,114
2015-11-16,06031,52
2015-11-16,06033,27
2015-11-16,06035,0
2015-11-16,06037,258
2015-11-16,06039,9
2015-11-16,06041,44
2015-11-16,06043,3
2015-11-16,06045,0
2015-11-16,06047,13
2015-11-16,06049,0
2015-11-16,06051,0
2015-11-16,06053,34
2015-11-16,06055,37
2015-11-16,06057,10
2015-11-16,06059,324
2015-11-16,06061,26
2015-11-16,06063,5
2015-11-16,06065,260
2015-11-16,06067,558
2015-11-16,06069,21
2015-11-16,06071,302
2015-11-16,06073,943
2015-11-16,06075,129
2015-11-16,06077,201
2015-11-16,06079,54
2015-11-16,06081,71
2015-11-16,06083,39
2015-11-16,06085,319
2015-11-16,06087,24
2015-11-16,06089,24
2015-11-16,06091,0
2015-11-16,06093,0
2015-11-16,06095,74
2015-11-16,06097,30
2015-11-16,06099,67
2015-11-16,06101,19
2015-11-16,06103,4
2015-11-16,06105,1
2015-11-16,06107,32
2015-11-16,06109,2
2015-11-16,06111,96
2015-11-16,06113,25
2015-11-16,06115,14
2015-11-17,06001,119
2015-11-17,06003,0
2015-11-17,06005,19
2015-11-17,06007,17
2015-11-17,06009,9
2015-11-17,06011,5
2015-11-17,06013,185
2015-11-17,06015,0
2015-11-17,06017,10
2015-11-17,06019,287
2015-11-17,06021,4
2015-11-17,06023,2
2015-11-17,06025,0
2015-11-17,06027,0
2015-11-17,06029,118
2015-11-17,06031,51
2015-11-17,06033,38
2015-11-17,06035,0
2015-11-17,06037,242
2015-11-17,06039,14
2015-11-17,06041,43
2015-11-17,06043,6
2015-11-17,06045,0
2015-11-17,06047,7
2015-11-17,06049,0
2015-11-17,06051,0
2015-11-17,06053,53
2015-11-17,06055,30
2015-11-17,06057,10
2015-11-17,06059,299
2015-11-17,06061,36
2015-11-17,06063,2
2015-11-17,06065,269
2015-11-17,06067,584
2015-11-17,06069,22
2015-11-17,06071,335
2015-11-17,06073,861
2015-11-17,06075,148
2015-11-17,06077,208
2015-11-17,06079,53
2015-11-17,06081,70
2015-11-17,06083,35
2015-11-17,06085,318
2015-11-17,06087,22
2015-11-17,06089,30
2015-11-17,06091,0
2015-11-17,06093,0
2015-11-17,06095,66
2015-11-17,06097,32
2015-11-17,06099,73
2015-11-17,06101,15
2015-11-17,06103,2
2015-11-17,06105,3
2015-11-17,06107,26
2015-11-17,06109,6
2015-11-17,06111,84
2015-11-17,06113,23
2015-11-17,06115,7
2015-11-18,06001,107
2015-11-18,06003,0
2015-11-18,06005,17
2015-11-18,06007,20
2015-11-18,06009,6
2015-11-18,06011,4
2015-11-18,06013,188
2015-11-18,06015,0
2015-11-18,06017,12
2015-11-18,06019,290
2015-11-18,06021,12
2015-11-18,06023,4
2015-11-18,06025,0
2015-11-18,06027,0
2015-11-18,06029,122
2015-11-18,06031,43
2015-11-18,06033,23
2015-11-18,06035,0
2015-11-18,06037,217
2015-11-18,06039,11
2015-11-18,06041,48
2015-11-18,06043,1
2015-11-18,06045,0
2015-11-18,06047,10
2015-11-18,06049,0
2015-11-18,06051,0
2015-11-18,06053,41
2015-11-18,06055,32
2015-11-18,06057,10
2015-11-18,06059,285
2015-11-18,06061,25
2015-11-18,06063,2
2015-11-18,06065,281
2015-11-18,06067,557
2015-11-18,06069,16
2015-11-18,06071,316
2015-11-18,06073,981
2015-11-18,06075,124
2015-11-18,06077,226
2015-11-18,06079,55
2015-11-18,06081,60
2015-11-18,06083,33
2015-11-18,06085,313
2015-11-18,06087,22
2015-11-18,06089,30
2015-11-18,06091,0
2015-11-18,06093,0
2015-11-18,06095,61
2015-11-18,06097,47
2015-11-18,06099,65
2015-11-18,06101,9
2015-11-18,06103,7
2015-11-18,06105,4
2015-11-18,06107,34
2015-11-18,06109,5
2015-11-18,06111,77
2015-11-18,06113,33
2015-11-18,06115,12
2015-11-19,06001,108
2015-11-19,06003,0
2015-11-19,06005,22
2015-11-19,06007,14
2015-11-19,06009,11
2015-11-19,06011,1
2015-11-19,06013,154
2015-11-19,06015,0
2015-11-19,06017,9
2015-11-19,06019,279
2015-11-19,06021,7
2015-11-19,06023,5
2015-11-19,06025,0
2015-11-19,06027,0
2015-11-19,06029,138
2015-11-19,06031,45
2015-11-19,06033,33
2015-11-19,06035,0
2015-11-19,06037,224
2015-11-19,06039,11
2015-11-19,06041,45
2015-11-19,06043,6
2015-11-19,06045,0
2015-11-19,06047,8
2015-11-19,06049,0
2015-11-19,06051,0
2015-11-19,06053,43
2015-11-19,06055,31
2015-11-19,06057,8
2015-11-19,06059,312
2015-11-19,06061,30
2015-11-19,06063,1
2015-11-19,06065,256
2015-11-19,06067,549
2015-11-19,06069,18
2015-11-19,06071,321
2015-11-19,06073,924
2015-11-19,06075,149
2015-11-19,06077,227
2015-11-19,06079,50
2015-11-19,06081,70
2015-11-19,06083,34
2015-11-19,06085,326
2015-11-19,06087,24
2015-11-19,06089,19
2015-11-19,06091,0
2015-11-19,06093,0
2015-11-19,06095,54
2015-11-19,06097,35
2015-11-19,06099,76
2015-11-19,06101,16
2015-11-19,06103,3
2015-11-19,06105,2
2015-11-19,06107,30
2015-11-19,06109,3
2015-11-19,06111,91
2015-11-19,06113,21
2015-11-19,06115,15
2015-11-20,06001,122
2015-11-20,06003,1
2015-11-20,06005,13
2015-11-20,06007,24
2015-11-20,06009,12
2015-11-20,06011,7
2015-11-20,06013,180
2015-11-20,06015,0
2015-11-20,06017,8
2015-11-20,06019,302
2015-11-20,06021,8
2015-11-20,06023,5
2015-11-20,06025,0
2015-11-20,06027,0
2015-11-20,06029,132
2015-11-20,06031,47
2015-11-20,06033,28
2015-11-20,06035,0
2015-11-20,06037,264
2015-11-20,06039,5
2015-11-20,06041,36
2015-11-20,06043,9
2015-11-20,06045,0
2015-11-20,06047,6
2015-11-20,06049,0
2015-11-20,06051,0
2015-11-20,06053,47
2015-11-20,06055,35
2015-11-20,06057,9
2015-11-20,06059,333
2015-11-20,06061,29
2015-11-20,06063,1
2015-11-20,06065,294
2015-11-20,06067,526
2015-11-20,06069,15
2015-11-20,06071,325
2015-11-20,06073,994
2015-11-20,06075,177
2015-11-20,06077,214
2015-11-20,06079,69
2015-11-20,06081,80
2015-11-20,06083,45
2015-11-20,06085,312
2015-11-20,06087,27
2015-11-20,06089,21
2015-11-20,06091,1
2015-11-20,06093,0
2015-11-20,06095,62
2015-11-20,06097,49
2015-11-20,06099,67
2015-11-20,06101,23
2015-11-20,06103,5
2015-11-20,06105,1
2015-11-20,06107,31
2015-11-20,06109,4
2015-11-20,06111,84
2015-11-20,06113,22
2015-11-20,06115,13
2015-11-21,06001,124
2015-11-21,06003,0
2015-11-21,06005,16
2015-11-21,06007,19
2015-11-21,06009,7
2015-11-21,06011,3
2015-11-21,06013,191
2015-11-21,06015,0
2015-11-21,06017,8
2015-11-21,06019,304
2015-11-21,06021,5
